133.19759345054626,156.56500029563904,144.7687623500824,139.58833479881287,125.32459449768066,137.345636844635,137.41380333900452,116.02611923217773,148.70079731941223,154.70730423927307,143.1204605102539,121.53148198127747,134.47356843948364,133.6688470840454,145.98961114883423,156.62433195114136,155.62955355644226,143.70587682724,154.6331193447113,127.64520168304443,136.48740696907043,130.3820652961731,132.00256061553955,122.69571328163147,144.06139373779297,122.9176094532013,132.99195051193237,134.58037567138672,133.61133980751038,133.90196204185486
157.13745665550232,123.09525084495544,143.7216374874115,127.88541793823242,116.30833005905151,121.04055428504944,154.40104866027832,153.8899176120758,132.31806874275208,122.65091848373413,131.97011542320251,132.20359539985657,153.89722228050232,131.98047018051147,144.3040189743042,166.10244607925415,132.24944853782654,154.87132287025452,146.8670196533203,115.45797348022461,125.944491147995,136.31070804595947,126.22125387191772,115.1918363571167,125.80084013938904,136.22265124320984,115.59198570251465,147.14334225654602,147.77015209197998,115.42028403282166
126.29063725471497,147.0572953224182,126.33093285560608,126.23511075973511,126.28109002113342,126.2369909286499,116.00340342521667,136.84890794754028,126.82621502876282,126.05352807044983,126.3567681312561,126.83916282653809,116.44928789138794,126.4759476184845,137.00438356399536,137.09508180618286,126.60794377326965,137.20360255241394,136.56286692619324,138.44715452194214,137.44593286514282,148.3258078098297,116.11601066589355,138.5956974029541,127.4339394569397,137.8175880908966,116.1272599697113,116.00181531906128,149.16732740402222,116.8737781047821
128.04966855049133,137.53637719154358,137.66725087165833,115.39766693115234,125.77552723884583,136.1212043762207,136.1654953956604,147.09408354759216,115.28283596038818,115.54953455924988,147.33757781982422,147.44894742965698,125.76391696929932,136.35097289085388,136.2712996006012,136.65233707427979,135.9680209159851,125.47824931144714,136.24878096580505,126.57720351219177,138.1141872406006,127.08823585510254,149.6147689819336,127.79727029800415,127.34269285202026,138.2488889694214,148.51019525527954,127.32741641998291,138.42288327217102,147.38793087005615
114.9299566745758,115.27945399284363,146.3822684288025,125.98334527015686,147.07306003570557,148.03963947296143,135.99843502044678,126.01667761802673,136.85996460914612,126.11729431152344,125.96667003631592,115.8715808391571,116.28947877883911,135.98993945121765,125.70091462135315,115.63472294807434,126.32707595825195,137.01918768882751,115.3042356967926,146.68577361106873,115.23115634918213,136.19140887260437,125.9120762348175,125.42880320549011,136.58738493919373,146.4362277984619,147.10691213607788,125.60943531990051,136.56663990020752,125.60054969787598
136.4262285232544,126.095468044281,136.21569395065308,115.25463628768921,135.9680027961731,126.16109871864319,126.14704036712646,148.30080246925354,125.69905686378479,126.74497866630554,127.12004399299622,126.58793020248413,149.15284514427185,128.23089861869812,138.2403028011322,126.89705872535706,147.89827418327332,138.02067255973816,149.52723264694214,127.741872549057,148.6607964038849,127.81849813461304,117.97801685333252,127.74443793296814,137.48684740066528,149.45340704917908,138.40726017951965,127.39444923400879,149.30167651176453,149.1777482032776
137.71029663085938,147.94766187667847,126.93099355697632,128.07528281211853,126.65946364402771,125.70592474937439,126.75017309188843,116.98615717887878,128.08294987678528,137.5968644618988,148.07485914230347,116.52849078178406,148.58760237693787,126.99842286109924,127.51135802268982,128.23330760002136,126.63071918487549,136.93371176719666,148.01191067695618,127.25396013259888,116.52451634407043,127.26338791847229,127.04389095306396,115.83029341697693,139.83369898796082,116.59562373161316,117.39811563491821,116.46951413154602,127.05735206604004,138.1541395187378
137.53069949150085,138.53687715530396,115.90022373199463,117.3445942401886,137.40036010742188,137.5261640548706,148.3818600177765,116.10043382644653,147.39225721359253,126.33099007606506,126.85099768638611,127.27556586265564,125.99536848068237,126.74838376045227,127.49859929084778,117.05433893203735,137.45840048789978,158.93793606758118,126.94019389152527,138.4255895614624,147.91884207725525,147.7498836517334,126.8029396533966,116.86811923980713,148.4431700706482,138.4619722366333,126.87481474876404,116.84140825271606,137.43356800079346,126.80595064163208
138.62213277816772,127.36519050598145,117.08029508590698,127.21211671829224,148.16502046585083,116.15102529525757,116.57831501960754,147.81287622451782,126.37862873077393,115.97938919067383,136.10529828071594,125.57084560394287,115.78054904937744,136.09461569786072,115.20725059509277,146.57546305656433,136.4507336616516,146.88287115097046,126.22998285293579,126.34138631820679,136.66168093681335,126.30011415481567,136.68030858039856,126.2556083202362,115.26262736320496,126.02896070480347,126.57336068153381,117.5573468208313,127.19436144828796,126.26905250549316
137.5688042640686,148.2037148475647,149.35574913024902,127.48221111297607,137.27050185203552,116.38063406944275,138.14776825904846,126.64228343963623,138.4132378101349,137.22465825080872,127.11042428016663,137.9672658443451,137.59050965309143,116.63604927062988,137.95086288452148,117.19358158111572,126.6932156085968,127.75341606140137,126.27314496040344,125.91411113739014,127.34749412536621,127.08964371681213,138.11662316322327,148.32710146903992,127.18026375770569,127.78345966339111,139.28540301322937,127.52010202407837,128.13918900489807,127.85511946678162
