2.454285729821767,2.361788403080411,2.600934804054303,3.4638532112425553,1.4286005106354347,3.3983849554495453,4.985292754251717,2.0340936192193086,1.392339038807057,3.3736310664396356,3.009704987882832,2.6422697226141474,2.195666523971922,2.861029186285062,3.5698315915003445,3.8403242392242976,2.4666083612520096,1.5220991097636465,0.7894467151706118,3.6148734578543498,2.3147471919946563,4.91244061994797,1.987731220140231,1.636461504497784,2.2849068940710553,3.291799743186779,2.6225716292000674,1.085129598230861,1.733368429314098,3.335528338660673
4.476855650155947,1.5641774709655274,2.891323329758642,2.86906222741587,1.1715389417737092,3.322874293817593,4.326424604432974,2.136991518384273,1.4462853618661287,2.5142444725773636,4.963864130822896,2.9560253817722546,2.6701021831237566,2.8581034166828623,2.825647553208468,3.2852843864570875,2.205751324377764,1.814054796428957,0.8825372977020925,3.684290290360958,3.0820576879624726,4.325368911658421,2.3944751038292,2.0277107500485148,2.469641358914834,4.167557404984876,3.174657186576093,1.921523974413902,1.1660148072994632,3.0776780821761984
2.9314638798408414,1.6346993941466708,2.5570682461278453,2.6647633145662613,0.7824784232676273,3.202672198796347,4.351775025164023,2.004721375171523,1.3611129256368901,2.521642029031998,2.9667843824771687,3.633981439634391,1.9937537992395986,2.5324266614240942,2.6289163102807085,3.356321145525688,2.235056902789547,2.2737782546169734,0.6952780192586112,3.2786346622562172,2.804661134455644,4.411647052148653,1.73023770053355,1.6928372427110845,2.5384699232928334,3.3692480432812726,3.1342025028224576,2.1005124520885325,1.8502159439696348,2.5227216754872606
2.375001129533481,1.5982010150755288,3.9127545297540394,4.022343376988791,1.0306098939934532,3.9404292762591,4.681879238335519,2.0842417192671965,1.600167094286281,2.969448109758854,3.759492756038234,3.662529772502163,1.8774396852955686,2.962262021097393,3.4653338848444024,3.8958025454816347,2.2391638630042294,1.5050978643161006,1.8997370190994685,3.313745755359514,2.6504532356894175,4.3693388481218625,1.5010713322177143,1.948968536678781,2.7098907524712064,3.3575763002649133,2.889226973024021,1.7324746459996443,1.2950112858959866,2.5742102091339087
4.468526588969999,1.9619733527264125,3.7731667403926945,3.1293987278018163,0.9125953262158358,3.9183224352268273,3.946502879524355,2.1341100522220007,1.1943065818373113,3.1800811865377416,2.716412423350099,3.6865959197675533,2.0578625728471134,3.264402559772193,2.3550780164020666,3.5914502335439087,1.9472761511143415,2.5856404665459327,0.5064918646240243,4.720736889066423,2.2852606572019907,3.856606766979538,3.1321293709716618,2.003718864966226,2.599870637002747,2.5205573443692324,4.06079507788443,1.9409141996284989,1.5778922675407583,2.1463245373217488
3.7516430184596397,1.580035833182377,3.6361615046310574,3.257109932065455,1.7641902215947787,3.234209694956015,3.5376665777828844,1.6234108931544418,1.412501530921367,2.6967592264033144,4.034117894940113,2.8827761143550323,1.7096582368899542,3.1277642169164634,2.3211511723689395,3.5710133597429494,2.318605302053908,1.7011482679637424,0.23021737722391045,4.008507964759863,2.501320135264739,4.01731531203822,1.4249385532186198,1.7626246891468524,2.356168224577194,4.041714657034359,3.32962703794354,1.53908369342741,1.121978413834971,3.048766138759004
2.7099066531393965,1.3653786694008971,2.865647906256447,3.7354993064522493,1.3821745868970914,5.840778843530741,4.8440301936859385,2.4240857183193265,1.4799245073343816,3.364692952461606,2.543642573766503,2.965948715882598,2.4409927937077556,3.4813705870541343,3.156188644030456,3.125243024095589,2.7551151141424537,1.5424737603252772,0.5664647015498704,3.257323194184793,2.3587764515003924,4.126159678147902,2.0147285460865847,2.225582160377421,2.3595842959752042,3.235421212734246,2.830553466157778,2.1824777702680227,1.6687329472692396,2.17124392603595
2.8050319119342806,2.3859563433647324,3.131051477050284,3.8201502592387904,1.3624439145101355,4.436205564793708,4.350449579502637,2.0759763657435872,1.4437884723717804,3.245075965254049,3.7515087405977905,4.196870629116147,2.039412689802437,2.6553156815069965,2.8556063910265204,3.1119649365370634,1.9472530879623176,1.7448330412378872,0.67573142040562,3.2220770765621687,1.885181730935302,4.070103994087347,1.986342570664998,1.6974979226719893,2.9408115661615826,3.5899612799839424,3.5480584923776557,1.9795392373591993,1.7148114867250488,2.460894980128817
2.5575859791961166,1.793729477236263,3.14781849526634,3.901186990008303,1.1519421606186984,3.0256582807100143,4.2179086905173655,1.6638241197485129,1.238568315295899,2.584776708050807,3.6235907669349583,3.2254813657231125,1.656643731141518,2.691600385951468,3.004995681228732,3.3545748156719464,2.2258590602057913,2.431769882146267,0.660918889124703,2.5494880308593744,2.0354777103734403,3.8589226642017245,2.6275476784867533,1.5373892340394644,3.5208451811130983,3.2622640519074095,3.5591217230111685,1.7942238318837889,1.2140455416075067,2.027990982651825
2.8702049418491136,1.5232919896618067,2.6346777753523645,2.978262206835659,1.619148738017957,4.391417248164956,4.114937340447146,1.6494874316292882,1.6070776137245242,4.8355522996929485,3.040151426603915,2.939459852944661,2.6282280017419355,2.541777633503007,2.901752308940029,3.120789462661887,1.6155757310586463,1.920520910606497,0.7268465230285789,3.4121666854560653,2.2057374753464702,5.1090799733706955,2.7835029046838584,2.5482691839847162,1.720717082590303,3.4925161275166046,2.9447079104078284,1.2907296208575811,1.4623237251271353,2.035914333688043
