179.40663981437683,194.059020280838,186.08215260505676,190.49331712722778,195.68988251686096,185.79149222373962,186.0559389591217,180.69200921058655,205.27274537086487,191.29778361320496,195.98769617080688,195.56258749961853,190.92251777648926,184.66200184822083,190.2073314189911,191.40508604049683,191.21489429473877,181.50004506111145,202.90496039390564,186.09266185760498,190.69476580619812,202.14625930786133,185.41705107688904,184.89728140830994,195.92223358154297,191.49775958061218,185.63722205162048,192.12201595306396,191.87184476852417,196.52383542060852
187.7299509048462,188.6223931312561,196.22824454307556,184.36775302886963,198.52039551734924,194.30832958221436,188.74006700515747,185.34628105163574,198.80124354362488,183.68639516830444,188.13252782821655,189.27002692222595,195.3015742301941,189.30527186393738,183.86768198013306,178.70134925842285,197.8078830242157,192.76470685005188,194.1656527519226,178.12693643569946,193.4410605430603,184.21390676498413,193.28489923477173,178.4121561050415,204.9133677482605,199.65523862838745,199.316814661026,183.4305145740509,189.51151180267334,187.60225248336792
175.8530056476593,183.16072535514832,193.34919428825378,204.17376828193665,189.25877952575684,183.4012098312378,185.00935673713684,184.19000935554504,178.22241401672363,194.03187680244446,193.6061143875122,198.94833517074585,188.38846135139465,182.55031943321228,183.62675714492798,179.7654836177826,197.88527059555054,187.60816097259521,183.8907699584961,193.6970784664154,197.7242443561554,194.3293218612671,198.97582125663757,193.62690567970276,197.90996170043945,188.62502765655518,199.97424793243408,184.1081202030182,193.36197566986084,192.54862689971924
185.03563165664673,201.5214581489563,187.47069573402405,186.6987431049347,187.01631093025208,188.1284441947937,188.22457718849182,177.2027313709259,187.1130349636078,187.83015537261963,187.29394793510437,194.8662450313568,197.75354933738708,187.23290729522705,182.88836479187012,176.57791948318481,197.74195003509521,181.19105076789856,192.54106831550598,188.15566849708557,193.3848569393158,198.26386165618896,203.8238341808319,182.70238661766052,188.42151975631714,208.45012664794922,204.36988973617554,187.93433094024658,192.065767288208,182.26050233840942
184.56131744384766,174.84508156776428,186.14109992980957,201.43626642227173,196.15405917167664,181.2799572944641,181.61567616462708,187.61427235603333,202.63316774368286,207.66173148155212,186.0972194671631,195.5187475681305,200.70294547080994,186.2309856414795,186.92408537864685,190.79191303253174,190.78881239891052,190.80757069587708,191.5486171245575,200.67351818084717,191.50245881080627,185.55649089813232,190.67904543876648,190.95130968093872,186.09270763397217,206.50749611854553,195.84053540229797,179.90567779541016,190.03282237052917,180.79310870170593
185.6337115764618,173.5256597995758,183.24495482444763,183.775484085083,183.2277774810791,183.33206295967102,178.68109464645386,188.73864579200745,173.08742904663086,178.78204870224,183.16664814949036,187.3006579875946,182.5970025062561,206.22499585151672,187.631187915802,182.51817989349365,181.75959515571594,182.14046907424927,191.55075192451477,187.4186954498291,186.82108569145203,192.77525067329407,177.27152132987976,187.09826970100403,181.84435391426086,186.85778760910034,186.65643453598022,177.69655847549438,176.65689611434937,182.17488837242126
173.83615922927856,180.29218530654907,185.4104082584381,175.89365100860596,185.92913794517517,181.4124505519867,190.32846546173096,175.87535548210144,190.47603106498718,175.51659107208252,185.8980152606964,191.2589452266693,186.67182183265686,185.3155791759491,175.19460654258728,165.20158123970032,173.48108625411987,159.90934658050537,174.30941772460938,178.8349313735962,179.14932990074158,168.82623720169067,169.25727343559265,173.4499249458313,174.48939847946167,179.1620488166809,188.84274172782898,169.56291222572327,170.47505569458008,168.92130994796753
175.26451992988586,172.64376521110535,182.8047375679016,172.75237917900085,173.4190001487732,176.9432671070099,174.19037103652954,173.44627618789673,188.32791566848755,178.25143718719482,192.02920651435852,177.42807793617249,187.0683708190918,177.79990124702454,173.07621598243713,191.33149671554565,186.91720175743103,173.3342137336731,177.60891032218933,187.10443019866943,196.565776348114,186.48098039627075,177.27674412727356,182.64393067359924,182.98531532287598,187.1798870563507,197.13476490974426,178.10449171066284,167.91608452796936,177.8122582435608
169.93298625946045,181.00756454467773,167.12631845474243,172.14886736869812,183.76534628868103,154.36954283714294,163.08790254592896,159.7283215522766,167.54118585586548,172.31927633285522,177.25266575813293,154.94363570213318,163.68913340568542,159.44069647789001,167.8857352733612,155.15263748168945,171.94135904312134,163.2173092365265,172.26297330856323,159.30452489852905,159.44358921051025,172.4036476612091,154.9644627571106,163.27083015441895,172.33867287635803,163.54799675941467,168.18139338493347,158.9362645149231,163.14623188972473,159.31944918632507
161.89872550964355,165.19336795806885,155.97918939590454,172.53346014022827,168.11430549621582,168.03644847869873,162.8577332496643,159.51388001441956,167.69197750091553,167.21661567687988,163.19143438339233,163.02467226982117,163.49131321907043,163.87196588516235,158.7722201347351,168.2407214641571,163.6063370704651,163.29241728782654,167.54798102378845,159.17783427238464,163.12361645698547,158.13721776008606,158.6844630241394,176.1437578201294,163.13441562652588,172.25607657432556,171.98209357261658,158.43957781791687,167.9438033103943,172.04614996910095
