132.81224703788757,126.59093046188354,127.03426599502563,117.39599442481995,122.47973227500916,113.14987659454346,133.68409824371338,134.8966920375824,132.16035509109497,129.77398228645325,127.4473524093628,122.56685304641724,132.8563096523285,128.23542618751526,127.54939341545105,120.97907400131226,125.44409418106079,151.85205960273743,136.74391508102417,114.52274370193481,123.36211395263672,112.11212587356567,138.323082447052,123.22317814826965,131.9109616279602,129.64932203292847,125.71885633468628,134.74455499649048,127.1688163280487,134.4198591709137
115.56706809997559,125.43729948997498,123.88268804550171,129.44792413711548,124.82905292510986,140.70744466781616,131.94165515899658,124.37444162368774,135.21047163009644,110.62635111808777,139.23293948173523,129.35579085350037,130.07019352912903,129.38307809829712,135.67324686050415,134.1024124622345,136.7774486541748,126.24090957641602,135.4125475883484,126.22616362571716,132.94534540176392,113.33029580116272,126.42999911308289,127.59351825714111,107.232750415802,128.48832821846008,123.50511980056763,114.32782053947449,125.75004243850708,139.50496339797974
134.73053812980652,117.05017280578613,114.03100895881653,125.32399368286133,124.33395338058472,120.72291660308838,136.38469743728638,133.21917915344238,116.4988169670105,133.5076870918274,144.41877698898315,120.98829770088196,133.3053925037384,132.41163682937622,133.9246129989624,136.734637260437,136.48627519607544,137.66601991653442,136.97344422340393,118.06663680076599,130.9654576778412,133.9818980693817,119.10368609428406,125.8370611667633,111.09809684753418,137.61916255950928,124.01279592514038,132.05309677124023,117.24576354026794,136.8190131187439
124.04565453529358,127.61043357849121,121.02296614646912,123.70455288887024,115.99351716041565,120.87833619117737,119.03031063079834,121.54286217689514,126.7463743686676,142.77980303764343,112.90042471885681,117.4596734046936,140.47250962257385,120.82696580886841,123.95358324050903,128.3580822944641,113.18147015571594,140.42055988311768,123.17533850669861,130.8879702091217,126.57500386238098,131.91720056533813,113.2295777797699,128.05434250831604,123.54612636566162,144.61884665489197,128.23641562461853,127.24470591545105,112.98802423477173,140.54630208015442
118.63735556602478,114.65807318687439,120.49306464195251,135.40292882919312,116.97033643722534,129.4732964038849,130.82492089271545,122.73893332481384,126.1821539402008,131.673814535141,129.50943183898926,116.24094605445862,115.78780102729797,138.31102848052979,146.66024494171143,144.0034487247467,140.4280767440796,133.61228370666504,136.6854064464569,122.23541355133057,116.12419390678406,138.69715785980225,129.9126033782959,120.78631091117859,125.18446445465088,129.19960141181946,125.8729259967804,137.23014092445374,131.4160840511322,122.76135468482971
129.52892637252808,122.61270928382874,125.7428469657898,136.02952337265015,130.82043528556824,120.29968166351318,126.50007605552673,126.15227174758911,126.32006001472473,115.18817591667175,122.53296542167664,119.32448267936707,135.45266699790955,115.30221056938171,122.96215724945068,128.2102882862091,122.77458596229553,136.1035749912262,129.99153900146484,118.5770423412323,127.07733106613159,124.56514239311218,122.67138957977295,142.3272168636322,130.15259981155396,139.43792462348938,121.87466382980347,121.73940539360046,115.83844566345215,134.5760142803192
132.17448019981384,126.75467443466187,119.83317542076111,128.67375421524048,120.65135931968689,120.18127274513245,121.2375431060791,127.46808075904846,126.18478274345398,115.7122449874878,124.70935440063477,127.57189726829529,132.19113159179688,134.4903757572174,121.51835918426514,131.93059539794922,127.61433386802673,120.61051940917969,132.82666444778442,125.31164622306824,118.52204585075378,123.43014121055603,124.96933126449585,122.1644697189331,125.80426144599915,126.60751080513,126.38904523849487,137.0243067741394,142.91717672348022,131.17949151992798
134.02644205093384,126.52648329734802,124.08693313598633,130.43315482139587,121.7921769618988,131.5734875202179,134.02345776557922,134.31131744384766,116.49508786201477,124.54209017753601,129.42247414588928,122.03177809715271,129.44603538513184,131.59583258628845,123.65824103355408,138.80384182929993,124.86223125457764,139.04597306251526,120.01150512695312,109.87399530410767,119.27956342697144,125.95617151260376,126.40789103507996,126.15859723091125,113.53171062469482,135.11355066299438,109.71891069412231,122.25626301765442,130.78507089614868,134.78253436088562
132.66712522506714,115.12852382659912,128.6363446712494,129.43188786506653,118.63427925109863,123.75233268737793,129.00002813339233,127.88451623916626,119.33154916763306,122.44508290290833,138.82430815696716,127.46383261680603,116.35371160507202,139.18262791633606,133.81260514259338,127.5022828578949,145.2742884159088,132.39497900009155,124.32138252258301,127.42611360549927,128.96601796150208,122.142094373703,126.81851124763489,115.85448384284973,120.9022946357727,136.64480018615723,130.95835423469543,136.07944583892822,125.18810629844666,129.24452233314514
141.66183400154114,134.90608406066895,128.9386191368103,142.36950087547302,125.14691996574402,124.8132963180542,134.67146348953247,124.75583243370056,138.1003818511963,117.84967088699341,119.29824614524841,126.94747638702393,123.04425835609436,121.44257378578186,128.64980173110962,129.14144134521484,137.2159492969513,138.18211889266968,133.893474817276,131.49328899383545,104.30196452140808,129.19741034507751,116.77419877052307,125.18985676765442,135.63056302070618,132.89697241783142,128.39641618728638,121.2088074684143,146.9710087776184,140.98355436325073
