267.54208159446716,228.45426607131958,220.31126022338867,272.9891285896301,165.16403126716614,173.73686909675598,215.12023210525513,194.80835890769958,180.31559705734253,166.80502462387085,202.52623867988586,181.4527952671051,201.7215006351471,186.05074262619019,196.42851209640503,210.1002335548401,214.82444310188293,211.18032884597778,203.1477406024933,161.48085522651672,178.33473181724548,217.72466373443604,195.11464262008667,203.72077226638794,177.19924426078796,195.13267254829407,185.76980757713318,205.0008840560913,188.77868366241455,214.4838194847107
198.39737343788147,155.2860505580902,173.15407824516296,163.5870063304901,110.87382936477661,120.74031829833984,141.6249701976776,122.65238571166992,119.56397914886475,130.396142244339,212.42318201065063,176.3667769432068,199.1660861968994,189.94874548912048,195.10843777656555,212.991868019104,223.9474081993103,211.886568069458,191.11499667167664,168.54835391044617,170.50789093971252,208.85110592842102,191.84124064445496,178.53240585327148,177.75652432441711,187.54073309898376,194.0508725643158,200.71888041496277,182.9602198600769,206.98964762687683
207.4244270324707,167.83431911468506,156.7705020904541,210.73796272277832,166.55351042747498,167.44211196899414,276.983877658844,229.32503843307495,215.96720600128174,219.57534098625183,252.56066131591797,210.16633915901184,255.5077383518219,235.15878677368164,249.76722264289856,263.34171509742737,262.9653630256653,286.27163577079773,268.69641160964966,203.2444932460785,214.03669595718384,276.9951901435852,241.81388473510742,229.4851496219635,219.38554978370667,246.8847587108612,232.82109546661377,263.51992201805115,157.13185501098633,146.25302028656006
137.03435754776,112.16393280029297,116.96581864356995,153.8130805492401,113.98437690734863,124.41114902496338,156.16599416732788,129.50184226036072,124.23372793197632,128.798499584198,143.25063252449036,122.82311463356018,136.6167643070221,149.2082257270813,248.90231776237488,214.5639009475708,224.82869267463684,211.1084475517273,194.98721957206726,168.10297989845276,169.42153406143188,214.45957255363464,187.21654105186462,189.04485964775085,170.31316900253296,186.10083508491516,198.0325345993042,151.931898355484,127.32880306243896,149.50832891464233
134.7025330066681,109.5354323387146,114.8227424621582,155.45267724990845,117.55228543281555,124.13994216918945,148.91323232650757,131.99217796325684,129.04507660865784,125.60280227661133,147.49671030044556,123.07236695289612,136.24212741851807,127.82796549797058,137.44907641410828,145.85596561431885,141.96984195709229,143.59951305389404,132.93373441696167,113.40046668052673,216.6563527584076,274.37345838546753,193.0349736213684,186.63778424263,178.52608942985535,197.43391180038452,134.33252096176147,140.42294049263,129.88342332839966,146.81865239143372
135.66107487678528,117.0832245349884,112.61204552650452,146.23168897628784,120.23346281051636,184.4724407196045,223.611661195755,188.5063874721527,172.51832699775696,174.11882185935974,196.94895124435425,187.2568187713623,201.91865062713623,190.93575072288513,195.5122766494751,219.00167179107666,213.5392038822174,219.4169352054596,198.671612739563,165.03927874565125,178.1035120487213,211.33162260055542,187.18701910972595,193.50266480445862,181.33441925048828,197.5450689792633,185.1150450706482,201.34104895591736,184.54382014274597,217.65125107765198
200.4979863166809,159.2352843284607,121.51471662521362,148.30958032608032,111.84175515174866,126.18408250808716,150.7191469669342,131.17811131477356,123.18218779563904,119.6038088798523,145.98388600349426,128.4768259525299,157.9020848274231,189.93262338638306,206.07441401481628,213.93392634391785,216.19536089897156,207.8866789340973,203.28202772140503,169.59468507766724,168.022709608078,212.3841474056244,191.27068829536438,189.42698740959167,169.28644561767578,185.94603824615479,183.6644778251648,198.30913662910461,190.84112405776978,213.1574523448944
212.81604146957397,129.44752383232117,118.73104977607727,138.8515124320984,116.1774492263794,125.93863105773926,148.76892614364624,140.04258131980896,125.68788623809814,146.53444004058838,196.6807713508606,177.8669137954712,172.98649191856384,148.54516530036926,193.6051836013794,212.49107694625854,213.42011046409607,225.52330684661865,209.6584780216217,161.04797101020813,169.62016439437866,216.71475529670715,187.18543910980225,182.64842438697815,176.65370345115662,180.59503555297852,183.10826182365417,202.4823350906372,183.69983506202698,218.4372057914734
198.57981753349304,155.78860449790955,161.14319109916687,202.6718134880066,163.64427042007446,178.89932012557983,222.2828025817871,196.23326349258423,173.337810754776,177.24441742897034,200.9729335308075,173.65663504600525,200.20204734802246,186.98622059822083,200.9086434841156,214.04469227790833,203.15988492965698,219.67816543579102,196.40947103500366,168.1072850227356,178.07539296150208,215.87464451789856,188.43083310127258,183.63256525993347,173.95859360694885,195.59539198875427,195.1273090839386,218.17151546478271,184.876704454422,221.05155968666077
196.7927210330963,166.95773792266846,165.8216691017151,211.93324089050293,164.58300733566284,172.30789923667908,218.903706073761,193.6358025074005,170.84349298477173,171.36818075180054,205.22781467437744,169.8006408214569,197.48622703552246,193.3845283985138,196.75276517868042,213.082524061203,216.78031706809998,208.57165122032166,202.2407419681549,163.71609830856323,181.90934872627258,213.43166995048523,190.07685565948486,189.93181133270264,175.80758953094482,153.6518189907074,130.38713884353638,142.36114692687988,133.0901484489441,151.83003497123718
