budget,obj,obj2
0.1457671245340677,900.0,0.3201861018439678
0.1459805250980022,900.0,0.3272062225332315
0.1471578246404981,900.0,0.3511141166979315
0.15039714218100464,900.0,0.3812872075788174
0.15409433131409322,900.0,0.3605188189621479
0.15506594667000506,900.0,0.3065941173412841
0.1554181106550736,900.0,0.32384426719398124
0.15808888092917606,900.0,0.4064391400746399
0.1582546600788266,900.0,0.26526612603251365
0.15827434148851616,900.0,0.3336341483439564
0.1598239975559892,900.0,0.3574073290194771
0.16146856007003052,900.0,0.3798776728960103
0.1655771475845178,900.0,0.3279228994267927
0.1674474713564411,900.0,0.2825759519083385
0.16977406452534893,900.0,0.4065912313606614
0.17201600195454603,900.0,0.2886674307455777
0.17321111876942297,900.0,0.2166920535325129
0.17338398907623365,900.0,0.3027301190882765
0.17673785936756303,900.0,0.3034840193679149
0.17912467543425414,900.0,0.2711195019223494
0.18046306613291563,900.0,0.4096374816489616
0.18067043019281392,900.0,0.3060446438093626
0.18155345851540616,900.0,0.26015547603644334
0.18572845929121407,900.0,0.3397920419535531
0.19150284773538218,900.0,0.35262877000010023
0.19150645284029544,900.0,0.33201024520783534
0.19543519966758538,900.0,0.3768548294867948
0.19665176521949235,900.0,0.37541126127490093
0.20090613352352982,701.7859193342705,0.3201118599065938
0.20113539468602326,713.9143475544586,0.32960638972375517
0.20782366685533304,707.6442342667538,0.25941127595820607
0.219956526288966,703.519685925496,0.32667952766537534
0.2212907579904666,707.9165101220119,0.26735059857383286
0.22662870015057024,707.0558490261849,0.26523526985942286
0.23077050098418006,707.0479049573545,0.30657976328491987
0.23172046734913287,703.6898352413434,0.34745968597820825
0.23563241999996976,704.7732518443615,0.34417445394497664
0.24011601436002117,711.827580880141,0.284145862729207
0.24090358767385744,706.4750300827676,0.36051787687571346
0.24332842394637666,710.6637751790602,0.19645892822769867
0.2442120904821845,702.6260166150428,0.25803959497298695
0.2468046325569233,706.4203633288187,0.35667633368649426
0.24900233896457635,705.0026987942558,0.18419306536802862
0.25331344915491627,707.5208278366631,0.20229236619408214
0.2537665021195732,706.8854201067385,0.2626755568085017
0.2538198737752193,712.0767152868082,0.3274070806570558
0.2542742590420133,706.3935637051436,0.2554352344838327
0.254895840250855,709.454650360895,0.21986591999519212
0.2555887013840348,711.2060711394762,0.26677334936756497
0.2556227020649384,702.8342688441404,0.36877694031375774
0.2638799417897921,705.6602644992965,0.23207576015949125
0.26522016218851796,706.1487066141895,0.34571679011471335
0.2667143778019252,709.8310281356132,0.3077932039660165
0.26679662458152187,701.7859193342705,0.3201118599065938
0.27067451687022803,707.6442342667538,0.25941127595820607
0.2711718787581461,713.5557108686826,0.30348185165854863
0.27626925381679257,703.8127535867161,0.35247688303841634
0.27910691242307095,708.4897967561451,0.33539783616212737
0.28080726048679594,706.0062712954331,0.3026377326191152
0.29047858535762394,722.6286458765192,0.3385350821443243
0.2954721191894851,707.0479049573545,0.30657976328491987
0.2955291792609511,703.6898352413434,0.34745968597820825
0.3008248445206547,703.519685925496,0.32667952766537534
0.3014031549691527,707.9165101220119,0.26735059857383286
0.3053952081013396,713.9143475544586,0.32960638972375517
0.312725521501779,710.6637751790602,0.19645892822769867
0.313529581991002,707.0558490261849,0.26523526985942286
0.31790571482102337,704.7732518443615,0.34417445394497664
0.3266297400313203,706.4203633288187,0.35667633368649426
0.32767412571108245,706.4750300827676,0.36051787687571346
0.32906944835066554,711.827580880141,0.284145862729207
0.32922392151828106,702.6260166150428,0.25803959497298695
0.332563382177689,705.6602644992965,0.23207576015949125
0.33484999862475995,706.8854201067385,0.2626755568085017
0.33609080331201646,701.7859193342705,0.3201118599065938
0.33698485005220924,706.3935637051436,0.2554352344838327
0.33734681801258226,712.0767152868082,0.3274070806570558
0.338506537281539,705.0026987942558,0.18419306536802862
0.34042273258396705,707.6442342667538,0.25941127595820607
0.34066151898967156,709.454650360895,0.21986591999519212
0.34454979654395146,707.5208278366631,0.20229236619408214
0.350475552405797,706.0062712954331,0.3026377326191152
0.3521160736406035,713.5557108686826,0.30348185165854863
0.35242090207187005,702.8342688441404,0.36877694031375774
0.3544350344486471,708.4897967561451,0.33539783616212737
0.35449543492206104,709.8310281356132,0.3077932039660165
0.35485788441792465,706.1487066141895,0.34571679011471335
0.36202170451558224,711.2060711394762,0.26677334936756497
0.36643386399919287,703.8127535867161,0.35247688303841634
0.3734515584087319,707.9165101220119,0.26735059857383286
0.38128074545913115,710.6637751790602,0.19645892822769867
0.38704059171403493,705.6602644992965,0.23207576015949125
0.38739150050892057,722.6286458765192,0.3385350821443243
0.3896886078533086,703.6898352413434,0.34745968597820825
0.39222603355133856,707.0479049573545,0.30657976328491987
0.39503164854171224,703.519685925496,0.32667952766537534
0.39840667438120114,706.8854201067385,0.2626755568085017
0.3994578477426689,702.6260166150428,0.25803959497298695
0.4003575211863808,608.7251307788749,0.3538810596786075
0.4028629264147394,612.1300103453918,0.3603725982569585
0.4039773511651976,612.6131716102183,0.25361322172546874
0.4065276278206298,633.6573228236634,0.2966020397064305
0.4097479586854611,597.7043970722525,0.29862059836001004
0.4133059217602746,591.1286384543798,0.30921727088669765
0.4140112457745797,604.8996872665398,0.3028046095695567
0.4149238418307668,607.0306030120007,0.30323842120578987
0.41493364248267106,608.1897867386875,0.1775485949313178
0.4161621134245497,599.6230313803303,0.2692580623550452
0.41791954751153426,625.8418134816466,0.13638609704785962
0.4209607378836022,620.5880373420187,0.41303211232400533
0.4218790407409987,597.1650388756266,0.14899991974261012
0.42303566896076816,600.144140815786,0.3483733428974747
0.42607756646640205,612.204142415547,0.26991323816270885
0.4295611380184212,625.3752659753867,0.3201979234684215
0.4338904910332708,605.2662503479136,0.30673148464643624
0.4408373796486291,606.7672654416235,0.257236132160924
0.4424304440244633,607.4881569158517,0.3093565709353575
0.44510249379515976,594.5951431038749,0.34533544229931057
0.451059805687251,602.3523522971985,0.2729340206049785
0.4520693480886777,610.8272823471228,0.2043309299957706
0.45552318837141925,606.9037751478259,0.3058966343723861
0.46179037623902985,597.842480408012,0.3443371261545386
0.4619603609782832,596.0179849571762,0.21892337868839232
0.4704545554223323,618.3729922523796,0.3104426573043606
0.47237311864522624,633.6573228236634,0.2966020397064305
0.4746552823098025,608.7251307788749,0.3538810596786075
0.4780456961756254,612.6131716102183,0.25361322172546874
0.47862147682928047,618.3997278909476,0.2854389453425926
0.47956267138406083,617.0055472017245,0.26746526085749794
0.4859886154161135,604.8996872665398,0.3028046095695567
0.48678977350224173,612.1300103453918,0.3603725982569585
0.48848347865896713,625.8418134816466,0.13638609704785962
0.4895533596189736,597.7043970722525,0.29862059836001004
0.49266069543382507,608.5125163643513,0.30505528081289224
0.49356707531913635,620.5880373420187,0.41303211232400533
0.497134426053897,599.6230313803303,0.2692580623550452
0.49957180602064,607.0306030120007,0.30323842120578987
0.5004987638703824,596.8262321012346,0.21742064108480352
0.502087819885114,597.1650388756266,0.14899991974261012
0.5048135876850726,600.144140815786,0.3483733428974747
0.5086808633716409,605.2662503479136,0.30673148464643624
0.5091652043731312,608.1897867386875,0.1775485949313178
0.511435624811547,625.3752659753867,0.3201979234684215
0.5125209570267408,606.7672654416235,0.257236132160924
0.5147170075358112,612.204142415547,0.26991323816270885
0.5171974211828889,594.5951431038749,0.34533544229931057
0.5204349618164574,591.1286384543798,0.30921727088669765
0.5249827882694991,610.8272823471228,0.2043309299957706
0.5356294806195443,607.4881569158517,0.3093565709353575
0.5392283274307701,625.8418134816466,0.13638609704785962
0.5416166551230006,618.3729922523796,0.3104426573043606
0.5423644489559738,596.0179849571762,0.21892337868839232
0.543552897137328,606.9037751478259,0.3058966343723861
0.5440871964028666,597.842480408012,0.3443371261545386
0.546543031997901,597.7043970722525,0.29862059836001004
0.5476501180463984,608.7251307788749,0.3538810596786075
0.5503672938222799,602.3523522971985,0.2729340206049785
0.5647701341489402,617.0055472017245,0.26746526085749794
0.5716845817275775,618.3997278909476,0.2854389453425926
0.5725169885866794,633.6573228236634,0.2966020397064305
0.5739465713059371,612.1300103453918,0.3603725982569585
0.5740717281864338,620.5880373420187,0.41303211232400533
0.5756211234518833,612.6131716102183,0.25361322172546874
0.5763427692714398,604.8996872665398,0.3028046095695567
0.5846432649266688,597.1650388756266,0.14899991974261012
0.584736596521207,608.5125163643513,0.30505528081289224
0.587468098948662,605.2662503479136,0.30673148464643624
0.5877383396481708,594.5951431038749,0.34533544229931057
0.588038857384042,599.6230313803303,0.2692580623550452
0.5938532918741313,607.0306030120007,0.30323842120578987
0.5952444367790637,606.7672654416235,0.257236132160924
0.5956556439059071,608.1897867386875,0.1775485949313178
0.5965349844748502,612.204142415547,0.26991323816270885
0.6034742343325998,509.9640385511818,0.2557647062284924
0.6058265874853479,512.5113771189596,0.24608328286805084
0.6058629400275901,485.49774963338655,0.3257743947966227
0.6059019671691512,524.3033540879564,0.187109048035434
0.6068340296792911,518.8635781011254,0.266907220873565
0.6078934668578757,527.3763550583634,0.31111271696299947
0.6089639511611296,530.4384005286668,0.4248048962348141
0.6149231001775455,501.2150678383549,0.26869470668059947
0.6230058413966404,517.350345465284,0.23489691238882313
0.6242368423484734,502.5305387826622,0.2056298701976321
0.6285150431037962,520.8988896625128,0.30809260383093784
0.6339434757079321,506.9784464641871,0.23523935507322916
0.637675395793952,522.5657437942739,0.2637030951162729
0.6382156744470411,510.7938970773562,0.35605197296301433
0.6441315346760721,531.672525808364,0.2965847064358862
0.6516678322502631,534.8376547036939,0.2512032425487472
0.6559148950940497,533.3739568433144,0.3774124616060588
0.6574412212979865,513.243253082702,0.25293776417505986
0.659045842224943,513.4187072701426,0.28928190947326515
0.6616692347717574,524.7116401004544,0.22004699293117927
0.6651844750362113,507.8069424714429,0.18315878496212568
0.6654202173907429,508.49001911305163,0.3024501326910366
0.6663619313412141,541.7660071826449,0.3192622966662534
0.6664170104972982,511.0234660158883,0.32843632667360007
0.6665447747957849,522.8664678362012,0.2580734037948351
0.6668657916481866,522.6074486427117,0.18094732222593476
0.6674741337446815,518.8635781011254,0.266907220873565
0.672755743602746,516.9323908556346,0.34031327321847477
0.673420949893762,507.8740742289054,0.17967657340832507
0.6791917306338444,485.49774963338655,0.3257743947966227
0.6798173993944019,513.2879161074306,0.3020597318750884
0.6821352911602538,524.3033540879564,0.187109048035434
0.685367743360608,513.3456134341919,0.2690136048587599
0.685905846045392,530.4384005286668,0.4248048962348141
0.6868833029335768,512.5113771189596,0.24608328286805084
0.6914617740603273,527.3763550583634,0.31111271696299947
0.6980379169690245,522.5657437942739,0.2637030951162729
0.6981661300267312,517.350345465284,0.23489691238882313
0.6985569723844751,509.9640385511818,0.2557647062284924
0.7029926440191598,501.2150678383549,0.26869470668059947
0.7072384004158749,502.5305387826622,0.2056298701976321
0.710875566232616,506.9784464641871,0.23523935507322916
0.7178224188032338,534.8376547036939,0.2512032425487472
0.7201376430223725,531.672525808364,0.2965847064358862
0.720337346940175,524.7116401004544,0.22004699293117927
0.7223970470362726,511.0234660158883,0.32843632667360007
0.7286462957588533,510.7938970773562,0.35605197296301433
0.7330475287611264,520.8988896625128,0.30809260383093784
0.7337100287856053,518.8635781011254,0.266907220873565
0.7355272642710986,522.8664678362012,0.2580734037948351
0.7363471634240888,533.3739568433144,0.3774124616060588
0.748557349612037,516.9323908556346,0.34031327321847477
0.7494547704169463,508.49001911305163,0.3024501326910366
0.7523357646843021,485.49774963338655,0.3257743947966227
0.7527843158289986,512.5113771189596,0.24608328286805084
0.7547815494770909,522.6074486427117,0.18094732222593476
0.7580505152832373,513.243253082702,0.25293776417505986
0.7584982387680466,513.4187072701426,0.28928190947326515
0.7596182038324937,507.8069424714429,0.18315878496212568
0.7606853401357654,541.7660071826449,0.3192622966662534
0.7626474772002272,507.8740742289054,0.17967657340832507
0.7631386888824494,513.3456134341919,0.2690136048587599
0.7633430355359838,530.4384005286668,0.4248048962348141
0.7693422247403241,527.3763550583634,0.31111271696299947
0.7736377337577025,524.3033540879564,0.187109048035434
0.7769936722486968,517.350345465284,0.23489691238882313
0.7794716584274557,513.2879161074306,0.3020597318750884
0.7795624980013578,522.5657437942739,0.2637030951162729
0.7815839835802301,509.9640385511818,0.2557647062284924
0.7912254291560448,501.2150678383549,0.26869470668059947
0.7914873798038293,531.672525808364,0.2965847064358862
0.793784377405446,502.5305387826622,0.2056298701976321
0.7938460222117598,506.9784464641871,0.23523935507322916
0.8001962921529611,435.4120337738449,0.30378976005471753
0.8033804873014034,446.423618248005,0.306411564768551
0.8051573687013178,421.84514555662656,0.32355130339780247
0.8081566799499154,422.9659085826255,0.2895393109305782
0.8081711900541872,420.9117110420349,0.3702658635657039
0.8090529759528238,453.64543196381794,0.3420735904741038
0.8094076938111439,436.1463856569597,0.293130255215121
0.8114722033659874,423.27720017342625,0.3158463927652143
0.8131534508405576,446.6633631260454,0.16885368826737607
0.8216723385646709,438.94109178428135,0.2599135339207879
0.8234963969990439,409.7753924249706,0.3839973956137714
0.8253818044679697,435.0089618304312,0.35212267995909635
0.8325556871175159,451.0782776130213,0.21351683404627117
0.8350458124024129,427.92571972796117,0.23414861151292699
0.8355780008387814,423.02437177420893,0.2498159794506811
0.8370554215933836,443.3846836388382,0.20602622972863896
0.8389175102586321,430.65859438057225,0.26095081687838745
0.8392349475812679,439.62297826740166,0.40606170771272043
0.8400404075410055,438.1483981812228,0.3095800890023226
0.8414344565141878,434.45354182261065,0.14399226815516292
0.8462057812024799,421.7393678905829,0.32893830142449826
0.8520211875775328,448.52911953566195,0.28606116222939915
0.8553826098074175,446.33152253114656,0.2020554977138537
0.8587916645504698,447.7284326175474,0.18961793295915552
0.8681538640795097,438.48179239039695,0.2677337048021548
0.8685349700538829,435.8297299589936,0.28989341514364325
0.871916318631774,436.1463856569597,0.293130255215121
0.8777052607977396,453.64543196381794,0.3420735904741038
0.8778590537635278,423.0844704858805,0.21850141076981322
0.87952419025053,433.8838983562426,0.2323578788484017
0.879659478310046,435.4120337738449,0.30378976005471753
0.8822655204836085,446.423618248005,0.306411564768551
0.8873676683203584,419.71794530478115,0.23358405888394482
0.8875485888604508,419.36366668488955,0.24168137263104617
0.8890206275948653,435.0089618304312,0.35212267995909635
0.8909151372063437,422.9659085826255,0.2895393109305782
0.8921296571522408,420.9117110420349,0.3702658635657039
0.8937335246027409,423.27720017342625,0.3158463927652143
0.9000474963245466,421.84514555662656,0.32355130339780247
0.901974189646932,451.0782776130213,0.21351683404627117
0.9034630420232581,446.6633631260454,0.16885368826737607
0.9044013916922999,438.94109178428135,0.2599135339207879
0.9045687775489011,409.7753924249706,0.3839973956137714
0.9090214023192402,434.45354182261065,0.14399226815516292
0.913435572963758,430.65859438057225,0.26095081687838745
0.9157466612092957,439.62297826740166,0.40606170771272043
0.916261416036674,427.92571972796117,0.23414861151292699
0.9190746010317099,423.02437177420893,0.2498159794506811
0.9273282426366976,438.1483981812228,0.3095800890023226
0.927942794745066,446.33152253114656,0.2020554977138537
0.9288069571021005,443.3846836388382,0.20602622972863896
0.929757245317834,421.7393678905829,0.32893830142449826
0.9346211610750537,436.1463856569597,0.293130255215121
0.9350995898715979,448.52911953566195,0.28606116222939915
0.9385018932084819,435.8297299589936,0.28989341514364325
0.9410418515699366,447.7284326175474,0.18961793295915552
0.9480087316842774,453.64543196381794,0.3420735904741038
0.9487160649750024,423.0844704858805,0.21850141076981322
0.9532248963411707,435.4120337738449,0.30378976005471753
0.9551961226733408,438.48179239039695,0.2677337048021548
0.9555415697283642,446.423618248005,0.306411564768551
0.9573936692574527,435.0089618304312,0.35212267995909635
0.9654864973540711,451.0782776130213,0.21351683404627117
0.9721235819705836,433.8838983562426,0.2323578788484017
0.9730072365182334,419.36366668488955,0.24168137263104617
0.9793447786829788,419.71794530478115,0.23358405888394482
0.9841955837602381,427.92571972796117,0.23414861151292699
0.9849959044762127,421.84514555662656,0.32355130339780247
0.985390682708772,422.9659085826255,0.2895393109305782
0.9857417104863231,420.9117110420349,0.3702658635657039
0.9863515891047996,409.7753924249706,0.3839973956137714
0.986535129068546,423.27720017342625,0.3158463927652143
0.9880937113801931,446.6633631260454,0.16885368826737607
0.9890755890116498,438.94109178428135,0.2599135339207879
0.991692872508473,434.45354182261065,0.14399226815516292
0.9920114152653614,435.8297299589936,0.28989341514364325
0.9934093497539394,421.7393678905829,0.32893830142449826
0.9947595028154996,439.62297826740166,0.40606170771272043
0.9951743261287085,438.1483981812228,0.3095800890023226
0.9957214498029785,423.02437177420893,0.2498159794506811
0.9958123865472093,430.65859438057225,0.26095081687838745
1.001567977083214,375.1349724601645,0.19780585065184184
1.0016077772721381,374.64562109923077,0.24622324621181288
1.0058950046641026,367.5297126548347,0.2156775852127949
1.0084460321381385,368.2561682621829,0.252179258730902
1.0137552182549285,354.871844327061,0.254140964731572
1.0174824494358639,383.57080259008075,0.2709444296344243
1.0176547426707376,397.85482421672236,0.18618210103292682
1.0241567919633976,355.7960126144225,0.34358032553874235
1.0386436346816375,374.7810885283567,0.26596739153095733
1.0394213147964741,355.78092996422595,0.2008045854844066
1.047433142787014,349.72656118712086,0.2874379411638029
1.0478314870890433,372.9320135796483,0.24502329187287653
1.0523076666767661,375.4413606836724,0.26604231978794174
1.0540069179850615,373.26847200491557,0.201176653983622
1.058940038781314,362.59570921684065,0.3013359596784016
1.0593208126985374,356.40618576528334,0.2498267683346115
1.0600743739868026,344.0091712179586,0.33243079121893787
1.0625788220954853,365.39123380915447,0.2197851827652442
1.0627182633045251,356.4803123882989,0.2553162977197522
1.0635166146446817,367.5604187909104,0.32179414558867125
1.064205927522453,349.1700844708685,0.3228878649963536
1.0650484768654565,381.65525739158545,0.24238244427628267
1.0671597131207413,370.16689982742946,0.23657521698263662
1.0677393541557834,367.5297126548347,0.2156775852127949
1.0678815358223783,345.0852533415438,0.29173256790002045
1.0688471698303221,367.3553180992683,0.39097365604902046
1.0700197519799328,378.27968972183953,0.18916518619225373
1.0701245245019084,376.0139545184773,0.138021785736747
1.072078975845029,356.9858554219941,0.25576924893343944
1.0729884351117107,369.26934345097226,0.26505915350818043
1.0796266273082136,375.1349724601645,0.19780585065184184
1.0818007224821056,368.2561682621829,0.252179258730902
1.085786219126037,353.0468194850807,0.17340203430452822
1.0875045250104254,374.64562109923077,0.24622324621181288
1.0937597093876654,383.57080259008075,0.2709444296344243
1.095072632555846,354.871844327061,0.254140964731572
1.10199830207479,355.7960126144225,0.34358032553874235
1.1037339144527376,397.85482421672236,0.18618210103292682
1.1168898504250908,374.7810885283567,0.26596739153095733
1.1215295583820097,375.4413606836724,0.26604231978794174
1.1271358240535143,349.72656118712086,0.2874379411638029
1.1303070288977874,362.59570921684065,0.3013359596784016
1.134371486736386,355.78092996422595,0.2008045854844066
1.135741341542106,344.0091712179586,0.33243079121893787
1.13914995424701,365.39123380915447,0.2197851827652442
1.1407578761901167,356.4803123882989,0.2553162977197522
1.14076589304538,378.27968972183953,0.18916518619225373
1.1410439349753219,370.16689982742946,0.23657521698263662
1.1446403947040213,372.9320135796483,0.24502329187287653
1.1479907788247914,373.26847200491557,0.201176653983622
1.1487826671078345,381.65525739158545,0.24238244427628267
1.1489425527925583,367.5604187909104,0.32179414558867125
1.151598798554108,367.3553180992683,0.39097365604902046
1.1516673624600635,367.5297126548347,0.2156775852127949
1.1525945109536977,353.0468194850807,0.17340203430452822
1.1568645494908747,369.26934345097226,0.26505915350818043
1.1568898310873656,349.1700844708685,0.3228878649963536
1.1579540301028306,368.2561682621829,0.252179258730902
1.1584861167731653,345.0852533415438,0.29173256790002045
1.1611817657357157,356.9858554219941,0.25576924893343944
1.1618436112065123,356.40618576528334,0.2498267683346115
1.1625049863224586,355.7960126144225,0.34358032553874235
1.1641817856273118,376.0139545184773,0.138021785736747
1.1665040407652683,375.1349724601645,0.19780585065184184
1.1743354001406043,354.871844327061,0.254140964731572
1.1763891376603848,374.64562109923077,0.24622324621181288
1.1854248367085187,374.7810885283567,0.26596739153095733
1.1896491788715409,383.57080259008075,0.2709444296344243
1.1904239185629653,365.39123380915447,0.2197851827652442
1.1906832878801215,397.85482421672236,0.18618210103292682
1.2020585522382365,312.0444165550482,0.2868237063708458
1.2044732642979437,296.7762730596577,0.3324406797539533
1.2063613320545823,296.1131869578199,0.28028836160657583
1.2096858596454325,323.3564119648661,0.20939351902026246
1.2133778214565947,336.33167434891357,0.19789157139721442
1.215992724874278,304.12945028131674,0.29447443269210505
1.2197227363266006,314.379613836266,0.2938799937557383
1.221011035404734,305.74107592144185,0.3398597859393535
1.2214897541418601,302.711560131308,0.26149246846130014
1.221768175240861,315.41865884135336,0.3312660332041997
1.2229268370735884,348.4285677422489,0.13726356938731119
1.2236512734107468,302.68449275949064,0.25096419837907336
1.225895597142955,308.6764126146263,0.1731054079766772
1.226973826404933,322.9415020637032,0.2562218307799413
1.2287203427685256,310.44768032855984,0.1934560091399091
1.2310673761293653,298.7301883272751,0.18114318619064804
1.2314193904698136,324.1478773844725,0.25758756443200415
1.2325742275100158,303.7809138097821,0.2476663485039216
1.234216045095522,315.73982560146527,0.21553030105292229
1.2391456055039427,341.34980414214374,0.2467500798479847
1.2424478980200355,311.71553174816205,0.21709347542992358
1.245968103824648,314.8631244748144,0.2435191098986137
1.2474637737935161,324.2840547847911,0.2133273943806505
1.2490834965699324,302.07232184159926,0.2980154642200176
1.2503973330873848,326.9375733512011,0.1902429649105513
1.253132100383704,328.4293297750452,0.266573504544147
1.2541886756338574,320.59816124758754,0.24503161954874275
1.255762987997901,300.6758754628313,0.2034646008058023
1.2606052874487723,331.9122822064437,0.24187788952527073
1.2618385886687289,296.1131869578199,0.28028836160657583
1.2645640195950438,312.0444165550482,0.2868237063708458
1.2783815908122573,336.33167434891357,0.19789157139721442
1.2877159276218233,328.8081544067356,0.19768418644984537
1.2901929178205727,296.7762730596577,0.3324406797539533
1.2945329085536255,323.3564119648661,0.20939351902026246
1.3009776699361026,302.68449275949064,0.25096419837907336
1.3009933403617477,314.379613836266,0.2938799937557383
1.3029704456533153,322.9415020637032,0.2562218307799413
1.3030002369032712,324.1478773844725,0.25758756443200415
1.3039716869378513,304.12945028131674,0.29447443269210505
1.3075601615477748,348.4285677422489,0.13726356938731119
1.3093574620597366,310.44768032855984,0.1934560091399091
1.3137450191707885,308.6764126146263,0.1731054079766772
1.3176220408049737,326.9375733512011,0.1902429649105513
1.3211790641934709,328.4293297750452,0.266573504544147
1.321439641569679,315.73982560146527,0.21553030105292229
1.3217850906959026,296.7762730596577,0.3324406797539533
1.3222322118107233,303.7809138097821,0.2476663485039216
1.3224813859652986,302.711560131308,0.26149246846130014
1.3225021899886649,305.74107592144185,0.3398597859393535
1.3231090061445325,298.7301883272751,0.18114318619064804
1.3264519880196737,315.41865884135336,0.3312660332041997
1.327052050974327,324.2840547847911,0.2133273943806505
1.32858207256308,314.8631244748144,0.2435191098986137
1.3352386729123307,302.07232184159926,0.2980154642200176
1.3367697267048335,320.59816124758754,0.24503161954874275
1.3399330366185165,300.6758754628313,0.2034646008058023
1.3406638683660752,311.71553174816205,0.21709347542992358
1.34253897797627,341.34980414214374,0.2467500798479847
1.3436320385491882,331.9122822064437,0.24187788952527073
1.3512649196483864,296.1131869578199,0.28028836160657583
1.3520679466169891,312.0444165550482,0.2868237063708458
1.3549067324236184,323.3564119648661,0.20939351902026246
1.3564743201909053,336.33167434891357,0.19789157139721442
1.368779232301998,322.9415020637032,0.2562218307799413
1.3756455165491008,328.8081544067356,0.19768418644984537
1.3770335782453476,296.7762730596577,0.3324406797539533
1.377177481363514,305.74107592144185,0.3398597859393535
1.3783146942316833,315.41865884135336,0.3312660332041997
1.3789383088418834,324.1478773844725,0.25758756443200415
1.3817954758542843,303.7809138097821,0.2476663485039216
1.3822586901312448,326.9375733512011,0.1902429649105513
1.3843364686177875,348.4285677422489,0.13726356938731119
1.3853507359667567,314.379613836266,0.2938799937557383
1.3868234434303677,310.44768032855984,0.1934560091399091
1.3887663536287782,302.711560131308,0.26149246846130014
1.3893503975945496,302.68449275949064,0.25096419837907336
1.390124935945808,304.12945028131674,0.29447443269210505
1.3938874413463171,328.4293297750452,0.266573504544147
1.3981987960821662,300.6758754628313,0.2034646008058023
1.3982635329025523,324.2840547847911,0.2133273943806505
1.40394302792987,256.7710152824769,0.1524749428710159
1.4077039276512178,276.58450291382337,0.22844671932333468
1.408780011720724,259.75653965834874,0.17144447487352588
