budget,obj,obj2
0.5024937810560444,660.5743509917345,0.2925975494944061
0.9524937810560443,610.0275083667564,0.26583793762120317
1.2524937810560444,545.0809584789404,0.25965627883652886
1.6146258154120088,536.9548903440049,0.26283791118454214
2.0646258154120085,483.0917858649018,0.268504699500588
2.400036012036977,477.7219560461735,0.26584084106411693
2.8500360120369765,422.3076509881813,0.22676479430387525
3.2121680463929407,377.69898841298516,0.2782845804419269
3.724300080748905,264.5704406274417,0.25729541069666667
4.024300080748905,235.49292037974874,0.1785405942577972
4.474300080748906,218.02087927537383,0.17323694138702828
4.924300080748906,210.6838658603993,0.17233967213772225
5.224300080748906,206.65590574927108,0.17221097260037999
5.674300080748906,186.2859682567379,0.17265481270676106
6.03643211510487,116.89091783524017,0.12427670647515449
6.5485641494608355,109.53775486443581,0.12174624420395708
6.848564149460836,95.39448822646168,0.11893497057843239
7.298564149460836,58.47633004429994,0.1495373341179293
7.748564149460837,34.735714048823056,0.09338199870759022
8.198564149460838,25.4483123876891,0.09648221716032963
8.739396840780437,19.844034545234603,0.0851316541243393
8.889396840780437,16.47182965184406,0.07924529793734716
9.374807037405406,15.699583360637092,0.07919079066275801
9.73693907176137,7.8695135276205574,0.0715312549387189
9.943094353042254,5.801159537080331,0.060010364336203735
0.43284271247461903,618.2795311502384,0.30020803779435623
1.0071067811865475,464.7955611301775,0.28219826720057406
1.3071067811865473,392.8211442167679,0.3061553588341073
1.6692388155425115,327.41114985175255,0.30772638806958
2.1192388155425115,288.2688880314273,0.310456923670943
2.5692388155425117,277.20381804818044,0.3020196816019988
2.8692388155425115,275.86740137747705,0.30322187161366504
3.2046490121674798,267.47037175396144,0.3016378212467145
3.65464901216748,195.98535396433255,0.28758830686450065
4.10464901216748,146.5032570608206,0.26088852191409084
4.40464901216748,84.63137522255788,0.08884654381926055
4.890059208792449,53.32276418128126,0.08613929842570164
5.464323277504378,38.11074709944864,0.08358090141051533
5.764323277504378,37.47567039248937,0.08413307211888568
6.0643232775043785,35.09572331066166,0.08326809755398906
6.905155968823978,30.28936202206237,0.06534041675531505
7.205155968823979,30.131290029523242,0.06534936301330511
7.840566165448947,29.74831801517452,0.06436817353166588
8.175976362073916,23.910647762275115,0.06362985325777068
8.625976362073915,8.1559393247597,0.06485757655411466
8.925976362073916,7.8698350329495605,0.0661210232073112
9.261386558698884,7.428087740507273,0.0594854584368191
9.544229271173503,7.428087740507273,0.0594854584368191
9.694229271173503,4.68139548548845,0.05548991680778208
9.844229271173504,4.68139548548845,0.05548991680169542
9.914939949292158,2.979317624350386,0.047983287294580824
0.506155281280883,644.603822162949,0.3553273151861396
0.8415654779058515,592.7163868457171,0.35532859153681207
1.2915654779058516,526.7160706949783,0.3527692698320437
1.7415654779058514,412.80906448852045,0.3097346937108847
2.041565477905851,376.4083085183579,0.2907319581974196
2.5536975122618153,330.3960225825939,0.24096634658186644
2.9158295466177795,325.62655645680996,0.2331683193643624
3.2158295466177793,289.4116312853854,0.20070971753193612
3.665829546617779,230.07095415599002,0.19519210189300915
4.151239743242748,199.84933422362556,0.18998087801164665
4.513371777598712,160.23624688626995,0.191680445021177
4.813371777598712,149.74412973671025,0.19497719486943924
5.35420446891831,149.14023373855557,0.19494042377097423
5.990600571986202,128.4359964016593,0.18937690673764251
6.1406005719862025,106.70410540970603,0.23519870149389696
6.5027326063421675,77.29085808728195,0.14542631503740608
6.802732606342168,61.04664369749555,0.14200153304552304
7.288142802967137,60.56190815505051,0.13923799395965802
7.623552999592105,57.120645824399915,0.13913725639378313
8.13568503394807,42.554740545410084,0.1562446663000534
8.471095230573038,28.18593663947251,0.09858827808356174
9.106505427198007,25.21979118001702,0.08660668057892634
9.256505427198007,18.33134271255301,0.08040966485757715
9.618637461553972,5.8918151116141955,0.06220717602334661
9.824792742834855,5.866958138716859,0.05847998690964257
0.43284271247461903,605.1734907591219,0.4473576206887174
0.882842712474619,475.0962220968943,0.2801520444975847
1.394974746830583,391.52780818575366,0.25559760195279424
1.7571067811865475,308.73091902885267,0.26155217309127743
2.2071067811865475,265.65774621333884,0.2312318945496423
2.5071067811865473,263.58638239036975,0.23221039906958932
3.1071067811865474,253.71141043721832,0.21857737117564896
3.407106781186547,248.32185503065364,0.21972416773677175
3.857106781186547,203.07881334780762,0.22272483008595156
