budget,obj,obj2
0.39291955322035577,717.4421173677997,0.3149766582230295
0.3978508053841274,710.8968365958967,0.3293668102845637
0.39960954894159606,704.826463650588,0.24585578612360467
0.4052161268623369,634.019407666261,0.16418300910512587
0.4259885557047838,608.1094615698787,0.262551875199913
0.4480515013292887,601.6851103976451,0.3097337256024606
0.45153023964178196,610.5232749608175,0.3056044656871325
0.451839862574662,603.6087080278741,0.27045857347243213
0.4528433840255186,615.8942507979939,0.23616727476633126
0.46022271703763096,604.544642742262,0.14496317243899257
0.4613266185826266,593.2163099834938,0.18783199176307944
0.4627818652619684,598.4301401379284,0.23073524404147774
0.4725511996452365,593.5505687674797,0.30311569747013795
0.4751182233555298,593.5105420889101,0.3479821835146298
0.4763417432003578,599.3896001022732,0.273808995253491
0.47800896382188185,595.4650975988271,0.4535342190386474
0.4802604146203553,594.6704525864778,0.30629989899419446
0.48314656132214395,617.3560213162195,0.3117823521393216
0.484237443799417,596.3889779446988,0.29439300896904147
0.4877617155698104,606.6703507554225,0.2491867497806336
0.5054718312913433,625.0180682957284,0.3962670251989053
0.5074490013879096,643.7445049434995,0.3604720218564578
0.5116842986184604,595.566814000694,0.27963975631950716
0.513009356709194,599.9118856114552,0.2815264421628214
0.5199295845638616,618.3514176661547,0.3195491206640451
0.5305937054335832,601.6747795237001,0.1689018027271456
0.5316242042616537,608.9610928788718,0.3549733215061188
0.5338296677404415,630.9113316303494,0.28273271271366995
0.5677516718996962,610.8125744778458,0.25127215937561276
0.5684559447217694,603.6022550327664,0.2554834768702686
0.7156709097965592,514.4578936299004,0.24008084924453726
0.7232794318362465,495.5100114385269,0.3129770755195274
0.738301662642467,536.9361961663265,0.3153378307952783
0.7559946985895003,512.5330677633832,0.3387056960957964
0.7571615527666165,529.428877661764,0.18443638654089436
0.7598344967796677,504.8256514281053,0.3224165900763952
0.7614238969327225,516.502375991119,0.3488071397752229
0.7770190984968242,518.9301740942311,0.2374436355491636
0.778428229686412,520.8215209829009,0.3494290288243262
0.7786596944760866,515.7380396111267,0.3053765198641083
0.7815062144434144,530.9040862849124,0.26052060019531675
0.7969633840506862,511.99054514178226,0.28689793363504523
0.8138344889073501,427.2046042163206,0.21022728603109753
0.8185159565680973,459.6443973920052,0.23560353479462756
0.8226554667868147,442.3233552433874,0.21661311549101198
0.8259353995242353,403.7723428295,0.3479227603885562
0.8296632766957721,418.15670568544084,0.3377482828563172
0.8327969618363529,443.6457513004091,0.32438941967622936
0.8336787673191939,431.6476425334994,0.1582081612671199
0.8366576329104802,431.6131971261466,0.23947460580853128
0.8378313986386647,423.6779716960782,0.24662181157304494
0.839411013476651,424.62948275757344,0.2209635570340345
0.8423427807643957,440.27825861515,0.30710576475367074
0.8512237796387794,429.31902158224005,0.2315973341593942
0.8573923124864127,447.29967133471695,0.29120155749752574
0.8679710316666718,482.9454687856707,0.3203421528068191
0.8684337930321533,449.40769594694325,0.24423787060465751
0.8886163911865843,444.81210039806876,0.2587049145385227
0.8897029212431757,478.588427371306,0.31338816557112154
0.9320128546812683,441.181516506879,0.2281334423629585
0.984719051177624,432.83878280126504,0.2064147810728551
1.0261916699910092,353.0476284890626,0.31550948507292365
1.0436394889419596,382.7142382118068,0.172483127280757
1.0670129358640636,368.2463142867155,0.27991642321092375
1.0773459208861151,374.41412896470774,0.40589117282595705
1.0953467674271025,373.9216595092296,0.26587750692469786
1.1037080434327553,368.0416927662588,0.16278342966582204
1.1055925085764358,381.0009528595751,0.20835912167882095
1.1089269673798992,368.3776193635432,0.2719554972587441
1.1201585334343243,362.6046541796585,0.25704641541686174
1.1349922316151435,384.9376109233948,0.24744828114133002
1.1355697878462827,369.3911536923712,0.1850250271093115
1.141773374695978,388.4757418428304,0.31176357647927416
1.1473179980378294,375.039945341675,0.31351674589302475
1.1527672400544713,414.50479335820387,0.24181500207338022
1.1565861886143747,344.34494412119534,0.29719670425936495
1.1613828322915243,346.11288087287136,0.30409177379307284
1.1674238029665123,355.6253481199852,0.2303530205690031
1.1713014372284078,356.79642105543644,0.16740561884695226
1.1732629892308708,365.03319268901635,0.2875855009680706
1.1790701910183632,396.76097980189957,0.21851151075673367
1.1942513258771026,350.0393034459582,0.2411965581783447
1.1976089095049502,371.75358060284094,0.22050981243747225
1.201204925921683,297.9172201444117,0.2776020657664842
1.205930835469962,300.87489674535976,0.24058325813014522
1.2063215233201863,337.05812962408453,0.21640042457313097
1.2230972753959026,322.37218261492603,0.22469651110364683
1.2235479573993597,336.0141013954925,0.34449944156720613
1.2485572563280964,314.1389786668482,0.22403892783467108
1.2671498963946046,311.6019745863216,0.2549156711670736
1.269782414305645,299.1027964345213,0.18976345067846612
1.3507510899289503,327.4498340383566,0.36594617407115393
1.3640676486191126,349.9042899921817,0.16671649052010173
1.3675348431669914,305.3187281881991,0.2804949467128647
1.3789878229091563,305.8150655465711,0.3151622956144442
1.3940427430345803,334.5160778427006,0.2214751185030657
1.419654696143068,297.88980268710225,0.2606802085784927
1.4388837946185475,263.4943396794042,0.20114427833797932
1.4501291542289216,270.81092114515786,0.3004517124990356
1.4527371802104874,248.90900600475698,0.19369933968771133
1.4533572140736624,260.1292427307757,0.17798558615590834
1.453859120091236,267.55261480269013,0.19990800085235785
1.460142102739976,262.76330169110065,0.3071987215522651
1.4621880556238516,254.56448813309663,0.2756913182426398
1.467485501479489,279.26044743655336,0.2398029346384799
1.4693637158971296,278.26769183180727,0.16557497889063347
1.4702083346799597,270.32890737077526,0.21378482521256217
1.4744546418190119,254.2380594763156,0.2004185408096493
1.504380983797562,263.8208167188599,0.1726151742107956
1.5116470403303772,305.282849823443,0.2865812207790278
1.5241567701777186,292.900169335598,0.26793189088174246
1.5251044179487891,272.3661485361746,0.2531885004371711
1.5347096289503686,291.13110233350886,0.3408939276535219
1.537109997355799,282.40803912489594,0.24633098003832515
1.5449375298269512,283.91026888231136,0.17870663058012068
1.5486544168743883,261.06212825151385,0.312049510232825
1.5695632624889289,267.52081884675283,0.22146298387268157
1.570529020684429,258.1065365094114,0.24037338917490245
1.573667689358487,283.1508574143444,0.15876975011652086
1.5953487922677052,296.77014980335207,0.21867375474559703
1.6342296480825862,241.16046145638958,0.17641842987166978
1.6666276896832475,265.35629527143374,0.348588958126922
1.6799061969022464,238.92535710109993,0.3032266495281706
1.6905923733321035,254.8518862744232,0.20200493534827424
1.695819162237262,257.68073755668485,0.14874808136686618
1.702366585567308,228.27933935809915,0.3121269198141118
1.729506045658173,231.18185350440547,0.22784842802997893
1.7348819812630154,238.9366782054019,0.20599894948049507
1.7525145871822083,220.7595315337066,0.1987460465974586
1.7835446268874655,251.6526198510344,0.2505001818722063
1.7862745056050695,231.29590066510272,0.14477920745191866
1.7900165529397576,223.77423125998308,0.281530538059324
1.796003831159668,263.9516192018607,0.25261294087690755
1.798434902292973,234.5070196039766,0.2333001476023417
1.8006537816958428,203.50798684824963,0.20299352393920475
1.8076515022118542,185.185823805632,0.19943291191155724
1.8077930890027254,192.94329295044386,0.15222798927442222
1.8244909503900182,179.76817853473653,0.16261756101509595
1.825243041166905,190.41134751841724,0.1924366046998029
1.856479549674109,226.91884222810867,0.15137755946358697
1.8592448310876346,232.6023543928233,0.2331500393322732
1.8793113475787866,195.77232016415235,0.23447212650810978
1.8919749822395193,223.68384495498123,0.2617124726491299
1.896424366533985,208.11996998946796,0.16252356689564623
1.898886249606747,221.90840713650798,0.21289456621616348
1.899154732690791,200.54872644803544,0.32491589096787243
1.9000376231276217,210.77989494014827,0.14249760914203852
1.902075011214981,211.571765071105,0.29973886437575414
1.9103038080104078,190.9694666032678,0.21751195208794483
1.9348830885928106,202.9356832293641,0.2186546100432486
1.9587778839214156,219.4966804170054,0.178982294352916
2.0317139513125655,207.6927202328404,0.3036677254281565
