budget,obj,obj2
0.3565356292652062,703.4385790186069,0.3065741465174194
0.7397175264284481,498.1724620418145,0.2875080159247337
1.1770964435922515,363.61424291404074,0.22894640227707072
1.5559804421955832,270.8905529648261,0.24629985378340272
1.9763863346884065,222.0561836895038,0.26429895427273464
2.385762418374524,201.77742236370108,0.20547672228657338
2.7947773039014994,136.00955619825976,0.18178218637007829
3.2237354940472436,101.23291673010564,0.15145127642530523
3.634475210879489,88.3764202398051,0.1441301841457879
3.992739133021633,75.4082360453481,0.14611744001714982
4.386121329355593,51.96581481088067,0.10823283861844847
4.83734605809807,45.81378582513686,0.10791466128013917
5.3061007220190985,43.23147190904754,0.10259657045242987
5.709750724356005,35.93445959406239,0.10368548133775053
6.080738781644071,27.195652095844775,0.10039110751930537
6.464918003491038,21.012422698192438,0.12306814444866418
6.856776324044315,16.797829804802888,0.07733173614680314
7.271527257347945,14.397433487044076,0.0746115641658686
7.721914591384369,10.228141984425777,0.06833863630622405
8.120960259240567,8.826125248840547,0.06820642253277998
8.555130026951119,8.654852688347184,0.06010500464039839
8.982410063843473,7.844920381474929,0.06007614273650481
10.250455478503916,5.798246175165287,0.047161910100991626
0.35941510661387177,704.6900362828846,0.3034784529356838
0.7846755950997402,514.3576945668624,0.29569210153988545
1.188033075147576,385.998597245228,0.2879716460493702
1.5743197569312493,264.47428363505765,0.19493134161007242
1.9595333919240439,163.3457409170581,0.1866006139830993
2.2937326153539974,130.376171364423,0.1784643282312336
2.7111938895222485,120.62532203824566,0.1830362289242166
3.123624600919028,118.20625792122343,0.17590141194743594
3.4241600362746043,98.42495070050674,0.14432158418129667
3.741806382527873,81.63448522064385,0.12749374811731665
4.1409301962052005,60.145882011353464,0.14062871254129614
4.4912977504270675,30.92025042566032,0.10295326858161119
4.9111599684824085,25.726971840451913,0.09695194525261054
5.281386335527275,22.81926765415323,0.09738416939479737
5.700482837678775,17.74761727697736,0.09575394734751089
6.088006035726522,16.843770565390333,0.09406569526908133
6.428797681151158,15.68689226121036,0.08778992417262259
6.846539183416883,13.264159315219413,0.07698832079039271
7.168715453001913,11.683427489876696,0.0779534945610957
7.579759262736467,9.62686197673846,0.05373163446752262
7.906490191075299,9.46060765289343,0.04469553579393306
8.214185309956278,8.441102381422578,0.042723600426357256
8.627362800263315,8.014538558756422,0.04262139720747612
9.037619606861249,7.843116699269194,0.04188520857358197
9.51959186173495,7.739523976341275,0.04108978180730045
0.3999999999999986,701.641550667832,0.3605180523529083
0.8171737384803155,414.06510772587933,0.3296129778566482
1.2445322034440895,294.4675446402048,0.2443289255086167
1.6605810408465125,236.62776006786729,0.2684172768500301
2.0727402099692593,183.2481891988079,0.22682244804569596
2.390856255041868,157.65600830376934,0.2393590221346968
2.8131385658328734,114.7051793611389,0.20931818844221917
3.1904450526437484,105.84737804310399,0.22191048281059278
3.5807726033124148,96.48498701072498,0.19237623964649525
3.937039286443407,91.18954767197206,0.19578049121323216
4.363849175715431,69.6942473399545,0.16987191085852457
4.705481401642395,41.965316623470734,0.1021810770205704
5.1239684684087905,31.54966021879653,0.09608388259304756
5.548523225502017,29.219804135022162,0.09158859237325054
5.955895606578813,25.922216594570834,0.08499992931441454
6.378106909841021,25.13726801015951,0.08169756537097624
6.795276042661686,20.1523624112046,0.07858147396582954
7.135251076407917,18.184333493077823,0.07991488212725777
7.547323538596416,9.31389218822156,0.07833916836612889
7.916668112150333,9.202653490338694,0.07255817885498149
8.334450001763116,8.460205433199008,0.07137472078936416
8.700286420113294,7.862306658869523,0.07325959053126897
9.184761707381533,5.869781316849815,0.06864766192188068
10.055106689981802,5.196084477123831,0.06746391612522072
0.42351465926348375,630.3447909978283,0.4238795431705246
0.8473750253673131,466.8204508091525,0.2742292641139938
1.2677321816048135,326.702427497235,0.30526919210219927
1.6729296079373857,245.98141773216082,0.28839729818802623
2.152604442779766,197.4920149713974,0.17393148222079566
